Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
157,"Switzer, Ryan",PIT,CIN,WR,0.2,0.,0.2,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,13.5,27.4,0.,0.,0.1
158,"Bolden, Victor",SFO,@LAR,WR,0.6,0.2,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,21.2,0.,0.1,0.1
159,"Sherfield, Trent",ARZ,@SEA,WR,0.9,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.1,2.2,0.,0.,0.1
160,"Sharp, Hunter",NYG,DAL,WR,0.1,0.,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.2,3.1,0.,0.,0.1
161,"Coates, Sammie",HOU,JAC,WR,0.3,0.,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,5.1,0.,0.,0.1
162,"Grant, Janarion",BAL,CLE,WR,0.4,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.2,3.8,0.,0.,0.1
163,"Moore, David",SEA,ARZ,WR,0.4,0.1,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.1,0.,0.1,0.1
164,"Zylstra, Brandon",MIN,CHI,WR,0.8,0.1,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,3.2,0.,0.,0.1
165,"Hall, Marvin",ATL,@TBB,WR,0.4,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,14.6,0.,0.1,0.1
166,"Gage, Russell",ATL,@TBB,WR,0.7,0.2,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.6,16.6,0.,0.2,0.1
167,"Roberts, Andre",NYJ,@NEP,WR,0.2,0.,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.4,35.5,0.,0.,0.
168,"Foster, Robert",BUF,MIA,WR,0.4,0.,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.9,21.1,0.,0.,0.
169,"Kemp, Marcus",KCC,OAK,WR,0.1,0.,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.2,0.,0.,0.
170,"Carr, Austin",NOR,CAR,WR,0.2,0.,0.1,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,5.7,0.,0.,0.
171,"Gibson, Shelton",PHI,@WAS,WR,0.2,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
172,"Pascal, Zach",IND,@TEN,WR,0.3,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,8.8,0.,0.,0.
173,"Ratley, Damion",CLE,@BAL,WR,1.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.9,0.,0.,0.
174,"Davis, Geremy",LAC,@DEN,WR,0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.4,1.9,0.,0.1,0.
175,"Smith, Tre'Quan",NOR,CAR,WR,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.1
