,high,169.2,707.4,5.5,15.9,117.6,0.7,0.3,119.8
,low,169.2,564.3,4.3,13.0,82.8,0.4,0.3,92.5
Phillip Lindsay,DEN,137.7,622.5,4.0,21.8,153.8,0.6,0.0,105.2
,high,137.7,630.3,4.1,22.3,163.8,0.9,0.0,107.5
,low,137.7,614.8,3.9,21.3,143.7,0.3,0.0,103.3
James White,NE,36.8,165.4,1.2,64.7,564.6,3.5,0.0,101.3
,high,36.8,176.8,1.3,67.9,590.5,3.9,0.0,102.9
,low,36.8,153.9,1.1,61.5,538.7,3.1,0.0,100.7
Tarik Cohen,CHI,92.9,326.0,2.0,58.9,409.5,2.3,0.7,97.7
,high,92.9,392.4,2.7,58.9,475.3,2.8,0.7,101.7
,low,92.9,259.6,1.2,58.9,343.8,1.8,0.7,90.4
Zack Moss,BUF,151.8,541.7,3.7,20.7,157.6,0.9,0.7,95.8
,high,151.8,637.9,4.4,27.4,201.7,1.2,0.7,115.9
,low,151.8,445.5,3.0,14.0,113.5,0.5,0.7,75.7
D'Andre Swift,DET,133.2,483.6,2.9,29.5,227.8,1.2,0.4,94.8
,high,133.2,566.5,3.1,31.9,238.3,1.3,0.4,105.5
,low,133.2,400.7,2.7,27.2,217.2,1.1,0.4,83.7
Matt Breida,MIA,131.8,501.2,2.8,27.1,203.2,1.1,0.9,92.2
,high,131.8,595.9,3.2,34.2,263.6,1.5,0.9,112.4
,low,131.8,406.6,2.5,20.0,142.9,0.7,0.9,72.3
Tevin Coleman,SF,120.5,498.3,4.3,14.0,108.8,0.7,0.0,90.6
,high,120.5,518.2,5.3,16.8,143.1,1.0,0.0,103.0
,low,120.5,478.3,3.4,11.1,74.5,0.3,0.0,77.5
J.K. Dobbins,BAL,150.0,514.4,3.7,16.6,121.4,0.9,0.6,89.9
,high,150.0,638.6,4.7,19.8,146.9,1.2,0.6,112.6
,low,150.0,390.2,2.7,13.3,95.8,0.5,0.6,66.9
Latavius Murray,NO,134.4,490.7,4.1,16.4,118.8,0.6,0.0,89.3
,high,134.4,543.8,5.4,22.0,161.6,0.6,0.0,97.7
,low,134.4,437.5,2.9,10.8,76.0,0.6,0.0,81.0
Tony Pollard,DAL,95.2,428.8,3.1,24.9,197.7,1.2,0.9,86.8
,high,95.2,444.8,3.1,29.8,235.5,1.6,0.9,91.3
,low,95.2,412.8,3.1,20.0,160.0,0.8,0.9,83.3
Darrell Henderson,LAR,115.1,482.7,3.1,21.8,154.3,0.9,0.6,86.5
,high,115.1,483.8,3.5,26.6,174.9,0.9,0.6,87.1
,low,115.1,481.5,2.7,16.9,133.8,0.8,0.6,86.2
Alexander Mattison,MIN,113.1,487.4,3.4,17.0,137.9,0.8,1.0,85.7
,high,113.1,490.6,3.5,17.2,138.4,0.9,1.0,86.6
,low,113.1,484.1,3.4,16.8,137.5,0.7,1.0,85.6
Boston Scott,PHI,115.9,416.0,3.5,22.6,177.6,0.9,0.2,84.9
,high,115.9,489.9,3.9,29.7,240.1,1.0,0.2,85.1
,low,115.9,342.0,3.0,15.5,115.2,0.8,0.2,82.3
Duke Johnson Jr.,HOU,55.2,262.4,1.8,42.0,372.8,1.9,0.5,84.2
,high,55.2,284.6,2.2,44.8,416.5,2.0,0.5,94.7
,low,55.2,240.1,1.3,39.2,329.1,1.7,0.5,76.7
Jerick McKinnon,SF,107.2,365.0,2.9,24.4,190.0,0.8,0.4,76.8
,high,107.2,433.4,4.2,35.2,283.9,0.9,0.4,80.7
,low,107.2,296.5,1.6,13.5,96.1,0.7,0.4,73.6
Adrian Peterson,DET,95.9,438.7,2.6,13.8,107.3,0.5,0.5,72.4
,high,95.9,496.2,3.3,16.4,133.2,0.5,0.5,84.8
,low,95.9,381.2,2.0,11.2,81.3,0.4,0.5,59.7
Darrynton Evans,TEN,86.5,364.5,2.6,19.5,158.5,0.9,0.5,72.4
,high,86.5,369.6,2.6,25.6,198.4,1.3,0.5,79.6
,low,86.5,359.3,2.6,13.4,118.5,0.5,0.5,65.4
Devine Ozigbo,JAC,113.8,378.0,2.5,17.6,132.0,0.6,0.4,69.4
,high,113.8,461.2,3.1,18.2,137.3,0.7,0.4,80.8
,low,113.8,294.8,2.0,17.0,126.7,0.6,0.4,57.0
Benny Snell Jr.,PIT,78.9,382.2,2.7,12.7,100.4,0.7,0.8,66.6
,high,78.9,430.6,3.0,21.8,172.1,1.2,0.8,70.6
,low,78.9,333.9,2.3,3.6,28.6,0.2,0.8,63.5
Jalen Richard,LV,70.8,295.6,1.8,24.9,220.3,1.1,1.3,66.4
,high,70.8,313.8,2.1,31.7,288.0,1.3,1.3,71.7
,low,70.8,277.4,1.6,18.1,152.6,0.8,1.3,61.2
Darrel Williams,KC,90.2,320.1,2.7,17.4,130.0,0.8,0.6,64.3
,high,90.2,359.1,3.0,21.6,159.8,0.8,0.6,67.8
,low,90.2,281.1,2.3,13.2,100.3,0.7,0.6,61.1
Joshua Kelley,LAC,118.2,330.2,3.6,10.7,76.7,0.4,0.3,64.3
,high,118.2,477.8,5.9,12.8,83.9,0.5,0.3,92.3
,low,118.2,182.6,1.3,8.6,69.4,0.3,0.3,34.8
Nyheim Hines,IND,44.9,196.9,1.5,31.9,262.2,1.3,0.0,63.1
,high,44.9,206.1,1.6,34.1,290.3,1.5,0.0,69.4
,low,44.9,187.8,1.5,29.8,234.0,1.2,0.0,60.3
James Robinson,JAC,103.3,362.2,2.2,12.7,103.2,0.5,0.4,62.1
,high,103.3,438.2,2.4,13.3,105.2,0.6,0.4,70.8
,low,103.3,286.2,2.0,12.1,101.3,0.5,0.4,53.2
Justin Jackson,LAC,45.7,325.1,2.7,15.0,108.7,0.5,0.3,62.0
,high,45.7,461.0,3.2,21.9,165.2,0.6,0.3,85.3
,low,45.7,189.3,2.2,8.2,52.2,0.3,0.3,39.1
Rex Burkhead,NE,63.4,256.0,2.1,19.1,175.3,1.0,0.0,61.8
,high,63.4,265.5,2.4,25.7,239.6,1.3,0.0,67.6
,low,63.4,246.6,1.9,12.5,111.1,0.7,0.0,55.0
Frank Gore,NYJ,122.1,380.0,1.8,11.9,96.7,0.5,0.0,61.7
,high,122.1,482.3,2.1,13.5,102.4,0.7,0.0,74.1
,low,122.1,277.8,1.6,10.3,91.0,0.4,0.0,48.6
LeSean McCoy,TB,49.2,286.4,2.3,20.0,147.4,0.6,0.2,60.5
,high,49.2,371.8,2.6,25.0,204.1,0.6,0.2,76.8
,low,49.2,201.0,2.0,15.0,90.7,0.6,0.2,43.9
Bryce Love,WAS,150.5,364.4,2.1,10.8,84.7,0.4,0.1,59.8
,high,150.5,639.2,3.5,18.5,144.6,0.7,0.1,101.4
,low,150.5,89.6,0.7,3.1,24.9,0.1,0.1,15.9
Jamaal Williams,GB,55.9,245.6,1.5,23.3,192.7,1.0,0.0,58.8
,high,55.9,263.4,1.6,23.7,200.3,1.3,0.0,60.2
,low,55.9,227.7,1.4,23.0,185.1,0.8,0.0,57.6
Giovani Bernard,CIN,70.9,273.5,1.5,22.6,172.1,0.8,0.0,58.7
,high,70.9,293.2,1.6,25.3,207.3,0.9,0.0,60.3
,low,70.9,253.8,1.4,19.9,136.9,0.7,0.0,56.0
Chase Edmonds,ARI,78.3,289.9,2.1,16.6,133.4,0.6,0.1,58.5
,high,78.3,318.8,2.2,19.1,148.3,0.8,0.1,63.9
,low,78.3,261.1,2.0,14.2,118.4,0.5,0.1,52.7
AJ Dillon,GB,90.8,308.7,2.3,9.0,63.3,0.4,0.4,52.6
,high,90.8,366.0,2.9,9.4,66.6,0.4,0.4,61.0
,low,90.8,251.4,1.8,8.6,60.0,0.4,0.4,43.3
Damien Harris,NE,101.3,292.5,2.5,7.4,52.5,0.3,0.3,51.3
,high,101.3,407.5,4.0,8.4,64.9,0.4,0.3,71.6
,low,101.3,177.6,1.1,6.4,40.1,0.3,0.3,29.6
Carlos Hyde,SEA,53.8,308.0,2.0,8.3,60.1,0.4,0.8,49.2
,high,53.8,392.2,2.5,8.9,66.9,0.5,0.8,60.5
,low,53.8,223.8,1.5,7.6,53.3,0.2,0.8,38.5
Myles Gaskin,MIA,13.3,249.8,1.6,15.7,120.0,0.5,0.5,48.7
,high,13.3,446.0,2.8,20.9,163.6,0.6,0.5,80.4
,low,13.3,53.6,0.4,10.5,76.4,0.4,0.5,17.7
Malcolm Brown,LAR,54.8,282.6,2.2,6.2,43.0,0.3,0.0,47.5
,high,54.8,339.3,2.7,7.4,46.8,0.3,0.0,56.3
,low,54.8,225.9,1.8,5.0,39.3,0.2,0.0,38.1
Peyton Barber,WAS,41.0,269.2,1.7,12.0,89.8,0.4,0.4,47.3
,high,41.0,382.7,2.4,16.8,129.1,0.5,0.4,68.4
,low,41.0,155.8,1.0,7.1,50.5,0.3,0.4,28.0
Ito Smith,ATL,63.2,207.5,1.5,17.8,128.2,0.8,0.1,46.9
,high,63.2,263.0,1.7,23.9,174.0,1.1,0.1,59.5
,low,63.2,152.0,1.3,11.7,82.5,0.4,0.1,33.5
Brian Hill,ATL,57.5,239.2,1.5,9.5,79.0,0.4,0.4,42.4
,high,57.5,245.9,1.6,14.9,117.7,0.7,0.4,48.3
,low,57.5,232.6,1.4,4.1,40.2,0.2,0.4,37.0
Rashaad Penny,SEA,38.2,167.4,1.1,13.4,105.6,0.8,0.0,38.5
,high,38.2,167.4,1.1,13.4,105.6,0.8,0.0,37.9
,low,38.2,167.4,1.1,13.4,105.6,0.8,0.0,37.9
Jaylen Samuels,PIT,19.7,96.7,0.6,22.3,171.0,0.9,0.0,35.6
,high,19.7,111.5,0.6,30.0,234.3,1.0,0.0,44.0
,low,19.7,81.9,0.6,14.7,107.7,0.8,0.0,26.8
La'Mical Perine,NYJ,36.6,177.3,1.2,10.0,74.6,0.4,0.3,34.6
,high,36.6,206.4,1.4,10.5,75.3,0.5,0.3,38.5
,low,36.6,148.3,1.0,9.6,74.0,0.4,0.3,30.6
Gus Edwards,BAL,19.9,205.2,1.6,3.6,29.3,0.2,0.3,33.5
,high,19.9,321.6,2.6,4.1,29.6,0.2,0.3,51.8
,low,19.9,88.8,0.6,3.1,28.9,0.2,0.3,16.7
Ryquell Armstead,JAC,42.1,177.5,1.0,7.3,58.2,0.3,0.0,31.5
,high,42.1,177.5,1.0,7.3,58.2,0.3,0.0,31.2
,low,42.1,177.5,1.0,7.3,58.2,0.3,0.0,31.2
Royce Freeman,DEN,27.6,147.6,0.9,12.9,87.9,0.4,0.2,31.0
,high,27.6,181.5,1.1,13.7,98.5,0.5,0.2,36.2
,low,27.6,113.7,0.7,12.1,77.3,0.3,0.2,26.3
Reggie Bonnafon,CAR,47.4,192.9,1.2,4.6,33.2,0.2,0.0,30.8
,high,47.4,192.9,1.2,4.6,33.2,0.2,0.0,30.0
,low,47.4,192.9,1.2,4.6,33.2,0.2,0.0,30.0
Ryan Nall,CHI,36.7,156.2,1.2,7.6,62.1,0.3,0.2,30.6
,high,36.7,164.4,1.2,10.6,91.9,0.4,0.2,35.0
,low,36.7,148.0,1.2,4.5,32.4,0.2,0.2,25.9
Kyle Juszczyk,SF,12.1,24.2,0.3,20.1,175.4,1.1,0.0,28.7
,high,12.1,48.3,0.6,24.3,207.7,1.4,0.0,29.7
,low,12.1,0.0,0.1,15.9,143.0,0.8,0.0,27.0
Dion Lewis,NYG,25.0,125.3,0.6,13.2,85.5,0.5,0.3,27.5
,high,25.0,144.3,0.7,13.5,91.4,0.6,0.3,28.8
,low,25.0,106.3,0.6,13.0,79.6,0.5,0.3,26.5
Anthony McFarland Jr.,PIT,31.4,125.4,0.9,8.8,65.8,0.4,0.2,27.0
,high,31.4,128.0,1.1,12.7,97.3,0.6,0.2,31.9
,low,31.4,122.9,0.8,4.9,34.3,0.2,0.2,21.7
Darwin Thompson,KC,10.4,131.0,0.9,7.5,52.5,0.3,0.2,25.4
,high,10.4,220.6,1.5,10.5,72.6,0.4,0.2,40.2
,low,10.4,41.3,0.3,4.5,32.4,0.3,0.2,10.9
T.J. Yeldon,BUF,2.8,69.4,0.4,13.6,125.0,0.6,0.4,24.2
,high,2.8,127.5,0.7,21.6,205.6,0.9,0.4,42.2
,low,2.8,11.3,0.0,5.7,44.3,0.2,0.4,7.3
Corey Clement,PHI,0.0,97.6,0.9,9.3,59.0,0.3,0.0,22.8
,high,0.0,97.6,0.9,9.3,59.0,0.3,0.0,25.6
,low,0.0,97.6,0.9,9.3,59.0,0.3,0.0,25.6
DeeJay Dallas,SEA,33.8,110.9,0.8,6.2,47.9,0.3,0.1,22.5
,high,33.8,136.2,1.1,8.5,63.3,0.5,0.1,28.3
,low,33.8,85.6,0.6,3.9,32.5,0.2,0.1,16.2
Mike Boone,MIN,10.1,117.6,0.9,3.9,36.0,0.2,0.2,21.6
,high,10.1,193.4,1.5,4.0,42.1,0.2,0.2,33.3
,low,10.1,41.8,0.3,3.8,30.0,0.2,0.2,10.4
Eno Benjamin,ARI,0.0,113.1,0.8,5.9,35.2,0.2,0.2,20.6
,high,0.0,113.1,0.8,5.9,35.2,0.2,0.2,20.7
,low,0.0,113.1,0.8,5.9,35.2,0.2,0.2,20.7
J.D. McKissic,WAS,22.0,63.6,0.4,11.8,83.1,0.3,0.0,19.0
,high,22.0,90.2,0.6,20.0,138.7,0.5,0.0,22.0
,low,22.0,37.1,0.2,3.6,27.4,0.2,0.0,15.8
Ty Montgomery,NO,7.7,70.4,0.4,9.1,67.3,0.4,0.0,18.6
,high,7.7,109.8,0.7,9.6,69.8,0.4,0.0,23.6
,low,7.7,30.9,0.2,8.6,64.7,0.4,0.0,13.8
Devontae Booker,LV,10.4,60.9,0.4,9.7,79.0,0.3,0.0,18.6
,high,10.4,80.3,0.5,14.9,123.1,0.5,0.0,26.8
,low,10.4,41.4,0.3,4.4,34.8,0.2,0.0,10.8
Travis Homer,SEA,7.9,68.8,0.5,6.9,62.1,0.4,0.1,17.8
,high,7.9,103.8,0.7,7.1,74.3,0.4,0.1,23.7
,low,7.9,33.8,0.2,6.7,49.8,0.3,0.1,12.0
C.J. Ham,MIN,5.3,25.7,0.2,10.4,89.4,0.5,0.0,15.5
,high,5.3,30.0,0.2,14.2,123.5,0.6,0.0,20.6
,low,5.3,21.4,0.2,6.7,55.3,0.3,0.0,10.6
Wayne Gallman,NYG,7.8,82.2,0.7,5.5,27.2,0.2,0.4,15.2
,high,7.8,132.9,1.2,6.9,29.1,0.2,0.4,23.1
,low,7.8,31.5,0.2,4.1,25.3,0.2,0.4,8.1
Qadree Ollison,ATL,7.9,81.6,0.8,2.4,15.2,0.1,0.2,14.8
,high,7.9,131.9,1.4,3.5,20.4,0.2,0.2,24.4
,low,7.9,31.4,0.2,1.3,10.1,0.0,0.2,5.8
Andy Janovich,CLE,0.0,44.2,0.4,9.6,58.0,0.4,0.1,14.6
,high,0.0,44.2,0.4,9.6,58.0,0.4,0.1,14.7
,low,0.0,44.2,0.4,9.6,58.0,0.4,0.1,14.7
Jeff Wilson Jr.,SF,12.6,70.0,0.8,2.9,15.7,0.1,0.3,13.2
,high,12.6,89.2,0.9,4.9,25.7,0.2,0.3,17.5
,low,12.6,50.9,0.7,0.8,5.7,0.0,0.3,9.6
Justice Hill,BAL,13.3,55.9,0.5,4.6,35.3,0.2,0.1,13.0
,high,13.3,57.6,0.5,5.0,36.4,0.3,0.1,13.2
,low,13.3,54.1,0.4,4.1,34.2,0.1,0.1,12.4
Bruce Miller,JAC,0.0,29.0,0.3,8.0,52.1,0.4,0.1,11.9
,high,0.0,29.0,0.3,8.0,52.1,0.4,0.1,11.9
,low,0.0,29.0,0.3,8.0,52.1,0.4,0.1,11.9
Ke'Shawn Vaughn,TB,13.0,54.0,0.4,4.4,27.6,0.2,0.0,11.6
,high,13.0,54.0,0.4,4.4,27.6,0.2,0.0,11.6
,low,13.0,54.0,0.4,4.4,27.6,0.2,0.0,11.6
