,low,63.0,957.0,7.0,0.0,0.0,0.0,0.0,137.7
D.J. Chark Jr.,JAC,74.9,"1,027.7",5.7,1.0,6.6,0.0,0.0,137.8
,high,77.8,"1,096.3",6.0,2.1,13.2,0.0,0.0,143.2
,low,72.0,959.0,5.4,0.0,0.0,0.0,0.0,131.9
Terry McLaurin,WAS,70.7,"1,020.6",5.8,0.0,0.0,0.0,0.0,137.0
,high,74.5,"1,086.3",6.0,0.0,0.0,0.0,0.0,142.2
,low,67.0,955.0,5.6,0.0,0.0,0.0,0.0,131.5
Keenan Allen,LAC,82.5,973.4,5.8,3.3,22.7,0.2,0.0,135.7
,high,84.0,"1,047.0",6.0,6.6,45.5,0.4,0.0,140.7
,low,81.0,899.8,5.6,0.0,0.0,0.0,0.0,129.9
Stefon Diggs,BUF,68.0,961.7,5.6,5.9,39.1,0.2,0.0,134.7
,high,74.0,"1,009.5",6.0,7.7,52.2,0.4,0.0,137.8
,low,62.0,914.0,5.2,4.0,26.0,0.0,0.0,130.0
A.J. Green,CIN,70.5,996.1,5.5,0.0,0.0,0.0,0.0,132.6
,high,73.0,"1,026.0",6.0,0.0,0.0,0.0,0.0,138.6
,low,68.0,966.2,5.0,0.0,0.0,0.0,0.0,125.6
Michael Gallup,DAL,60.3,945.4,5.9,0.0,0.0,0.0,0.0,129.7
,high,61.0,955.0,6.0,0.0,0.0,0.0,0.0,131.5
,low,59.6,935.7,5.7,0.0,0.0,0.0,0.0,127.9
Jarvis Landry,CLE,70.1,946.9,5.6,0.0,0.0,0.0,0.0,128.3
,high,71.0,958.8,6.0,0.0,0.0,0.0,0.0,129.5
,low,69.3,935.0,5.2,0.0,0.0,0.0,0.0,126.6
Julian Edelman,NE,78.3,900.4,5.3,7.4,36.9,0.1,0.0,125.9
,high,85.0,965.0,5.5,10.0,42.0,0.2,0.0,130.7
,low,71.6,835.8,5.0,4.8,31.9,0.0,0.0,119.7
Marquise Brown,BAL,65.5,823.7,6.3,0.0,0.0,0.0,0.0,120.4
,high,67.0,831.0,6.7,0.0,0.0,0.0,0.0,121.3
,low,64.0,816.3,6.0,0.0,0.0,0.0,0.0,119.1
Brandin Cooks,HOU,63.5,837.4,5.0,3.7,24.9,0.2,0.0,117.4
,high,67.0,913.0,5.1,7.5,49.8,0.3,0.0,121.3
,low,60.1,761.7,5.0,0.0,0.0,0.0,0.0,113.2
Jamison Crowder,NYJ,76.2,850.8,5.3,0.0,0.0,0.0,0.0,117.1
,high,77.5,866.5,5.7,0.0,0.0,0.0,0.0,118.4
,low,75.0,835.0,5.0,0.0,0.0,0.0,0.0,113.5
Tyler Boyd,CIN,74.2,881.8,4.7,1.0,6.7,0.0,0.0,117.0
,high,75.4,896.0,5.0,2.0,13.4,0.0,0.0,119.6
,low,73.0,867.5,4.4,0.0,0.0,0.0,0.0,114.3
Marvin Jones Jr.,DET,64.0,819.5,5.4,0.2,1.3,0.0,0.0,114.4
,high,66.9,857.0,5.8,0.4,2.6,0.0,0.0,120.8
,low,61.0,782.0,5.0,0.0,0.0,0.0,0.0,108.2
Will Fuller V,HOU,58.3,786.1,5.2,4.0,27.0,0.2,0.0,113.8
,high,63.6,818.3,5.5,8.1,54.1,0.4,0.0,121.0
,low,53.0,754.0,5.0,0.0,0.0,0.0,0.0,105.4
Diontae Johnson,PIT,61.8,790.0,5.4,3.4,23.3,0.0,0.0,113.8
,high,65.7,846.0,5.8,5.0,35.0,0.0,0.0,119.2
,low,58.0,734.0,5.0,1.7,11.6,0.0,0.0,106.9
Christian Kirk,ARI,66.6,806.3,5.0,4.5,32.5,0.0,0.0,113.8
,high,67.1,836.6,5.0,8.0,58.0,0.0,0.0,114.5
,low,66.0,776.0,5.0,1.0,7.0,0.0,0.0,113.4
Henry Ruggs III,LV,61.6,788.4,4.9,4.4,31.4,0.1,0.0,112.3
,high,64.2,803.9,5.0,4.9,33.9,0.2,0.0,114.0
,low,59.0,773.0,4.9,4.0,29.0,0.0,0.0,110.2
Sterling Shepard,NYG,68.9,792.2,4.8,4.0,27.8,0.0,0.0,111.2
,high,71.8,833.4,5.0,6.0,42.0,0.1,0.0,113.2
,low,66.0,751.0,4.7,2.0,13.5,0.0,0.0,109.3
DeSean Jackson,PHI,52.4,772.3,4.9,2.9,19.3,0.1,0.0,109.6
,high,53.0,814.0,5.0,5.8,38.6,0.3,0.0,111.4
,low,51.8,730.6,4.9,0.0,0.0,0.0,0.0,107.8
Deebo Samuel,SF,54.4,731.2,4.7,5.0,41.0,0.5,0.0,108.6
,high,62.8,838.5,5.5,10.0,82.0,1.0,0.0,115.8
,low,46.0,624.0,4.0,0.0,0.0,0.0,0.0,100.6
Preston Williams,MIA,60.0,766.8,4.4,0.6,4.0,0.0,0.0,103.5
,high,68.1,858.5,4.8,1.1,7.9,0.0,0.0,115.0
,low,52.0,675.0,4.0,0.0,0.0,0.0,0.0,91.5
Emmanuel Sanders,NO,57.0,712.5,5.1,0.0,0.0,0.0,0.0,101.6
,high,60.0,724.1,5.1,0.0,0.0,0.0,0.0,103.3
,low,54.0,701.0,5.0,0.0,0.0,0.0,0.0,100.1
Anthony Miller,CHI,59.5,734.3,4.2,2.5,15.9,0.1,0.0,101.1
,high,59.9,751.0,4.5,5.0,31.8,0.2,0.0,101.9
,low,59.0,717.6,4.0,0.0,0.0,0.0,0.0,99.1
John Brown,BUF,50.1,704.1,4.7,2.5,16.9,0.1,0.0,100.7
,high,50.3,746.0,5.0,5.0,33.7,0.2,0.0,104.6
,low,50.0,662.2,4.3,0.0,0.0,0.0,0.0,96.8
CeeDee Lamb,DAL,50.9,701.3,4.5,0.0,0.0,0.0,0.0,97.3
,high,57.7,786.6,5.1,0.0,0.0,0.0,0.0,108.7
,low,44.0,616.0,4.0,0.0,0.0,0.0,0.0,85.6
Golden Tate,NYG,57.5,691.9,4.5,0.9,5.6,0.0,0.0,96.8
,high,60.9,728.9,5.0,1.7,11.3,0.0,0.0,97.3
,low,54.0,655.0,4.0,0.0,0.0,0.0,0.0,95.5
Allen Lazard,GB,51.8,704.1,4.2,0.6,3.7,0.0,0.0,96.0
,high,52.6,723.2,4.4,1.1,7.3,0.0,0.0,99.7
,low,51.0,685.0,4.0,0.0,0.0,0.0,0.0,92.5
Darius Slayton,NYG,47.3,684.2,4.6,0.0,0.0,0.0,0.0,96.0
,high,50.5,723.3,5.0,0.0,0.0,0.0,0.0,97.5
,low,44.0,645.0,4.2,0.0,0.0,0.0,0.0,94.5
Mike Williams,LAC,44.5,684.7,3.9,2.5,17.5,0.2,0.0,94.9
,high,49.1,702.3,4.0,5.1,35.1,0.4,0.0,99.2
,low,40.0,667.0,3.9,0.0,0.0,0.0,0.0,90.7
Michael Pittman Jr.,IND,52.5,684.1,4.1,0.0,0.0,0.0,0.0,93.3
,high,53.0,691.0,4.3,0.0,0.0,0.0,0.0,93.1
,low,52.1,677.1,4.0,0.0,0.0,0.0,0.0,92.7
N'Keal Harry,NE,49.9,670.1,4.1,1.4,9.3,0.1,0.0,93.0
,high,56.8,745.2,5.2,2.8,18.6,0.2,0.0,108.1
,low,43.0,595.0,3.0,0.0,0.0,0.0,0.0,77.5
Jerry Jeudy,DEN,54.1,685.2,4.0,0.0,0.0,0.0,0.0,92.4
,high,58.3,743.5,4.0,0.0,0.0,0.0,0.0,97.7
,low,50.0,627.0,4.0,0.0,0.0,0.0,0.0,86.7
Breshad Perriman,NYJ,46.4,657.7,4.3,1.0,7.0,0.0,0.0,92.2
,high,50.8,732.3,4.5,2.0,14.1,0.1,0.0,102.3
,low,42.0,583.0,4.0,0.0,0.0,0.0,0.0,82.3
Jalen Reagor,PHI,50.1,635.4,4.4,1.8,11.7,0.1,0.0,91.5
,high,55.3,688.8,4.8,3.6,23.4,0.2,0.0,100.5
,low,45.0,582.0,4.0,0.0,0.0,0.0,0.0,82.2
Mecole Hardman,KC,36.4,565.6,4.6,8.2,55.0,0.3,0.0,91.1
,high,46.8,682.1,5.1,12.5,84.1,0.6,0.0,109.3
,low,26.0,449.0,4.0,4.0,26.0,0.0,0.0,71.5
Sammy Watkins,KC,47.3,614.3,4.8,0.3,2.2,0.0,0.0,90.7
,high,48.0,637.0,5.7,0.6,4.4,0.0,0.0,93.3
,low,46.6,591.7,4.0,0.0,0.0,0.0,0.0,87.7
Corey Davis,TEN,48.2,642.4,4.3,0.7,4.6,0.0,0.0,90.4
,high,50.0,651.0,5.0,1.4,9.3,0.0,0.0,95.1
,low,46.4,633.8,3.5,0.0,0.0,0.0,0.0,85.1
Curtis Samuel,CAR,46.6,540.1,3.8,12.4,87.4,0.7,0.0,90.0
,high,47.2,548.1,4.0,12.9,88.0,1.0,0.0,92.0
,low,46.0,532.0,3.7,12.0,86.8,0.4,0.0,87.7
Justin Jefferson,MIN,47.0,630.2,3.7,1.1,7.3,0.1,0.0,86.2
,high,49.1,705.5,4.3,2.2,14.6,0.1,0.0,98.3
,low,45.0,555.0,3.0,0.0,0.0,0.0,0.0,73.5
Robby Anderson,CAR,46.3,637.1,3.5,0.6,3.7,0.0,0.0,84.9
,high,49.7,660.1,3.9,1.1,7.3,0.0,0.0,89.9
,low,43.0,614.0,3.0,0.0,0.0,0.0,0.0,79.4
Brandon Aiyuk,SF,42.5,545.4,4.3,1.3,8.5,0.1,0.0,82.0
,high,52.9,655.8,4.7,2.5,16.9,0.2,0.0,96.1
,low,32.0,435.0,4.0,0.0,0.0,0.0,0.0,67.5
Bryan Edwards,LV,46.9,591.1,3.7,0.6,4.2,0.0,0.0,81.6
,high,51.8,647.2,4.0,1.2,8.5,0.0,0.0,83.5
,low,42.0,535.0,3.3,0.0,0.0,0.0,0.0,77.5
Hunter Renfrow,LV,47.8,594.7,3.7,0.0,0.0,0.0,0.0,81.4
,high,56.6,702.3,4.3,0.0,0.0,0.0,0.0,95.6
,low,39.0,487.0,3.0,0.0,0.0,0.0,0.0,66.7
Steven Sims,WAS,45.1,541.5,3.4,8.0,54.5,0.2,0.0,81.3
,high,53.2,617.0,3.9,11.0,73.9,0.4,0.0,93.0
,low,37.0,466.0,3.0,5.0,35.0,0.0,0.0,68.1
Cole Beasley,BUF,48.8,550.1,3.4,0.0,0.0,0.0,0.0,75.3
,high,58.0,665.0,4.0,0.0,0.0,0.0,0.0,90.5
,low,39.6,435.2,2.8,0.0,0.0,0.0,0.0,60.1
Danny Amendola,DET,53.4,571.4,2.6,0.0,0.0,0.0,0.0,72.5
,high,61.0,645.0,3.0,0.0,0.0,0.0,0.0,82.5
,low,45.8,497.9,2.1,0.0,0.0,0.0,0.0,61.0
Larry Fitzgerald,ARI,48.7,539.0,3.0,0.0,0.0,0.0,0.0,72.1
,high,51.0,543.1,3.1,0.0,0.0,0.0,0.0,72.7
,low,46.4,535.0,3.0,0.0,0.0,0.0,0.0,71.5
Parris Campbell,IND,38.7,495.9,3.1,2.1,13.7,0.1,0.0,70.0
,high,39.5,509.0,3.2,4.3,27.4,0.2,0.0,69.9
,low,38.0,482.9,3.0,0.0,0.0,0.0,0.0,68.9
Randall Cobb,HOU,42.1,488.3,2.6,3.9,26.2,0.1,0.0,68.0
,high,44.0,494.7,3.2,7.9,52.4,0.3,0.0,74.5
,low,40.1,482.0,2.0,0.0,0.0,0.0,0.0,60.2
Laviska Shenault Jr.,JAC,31.4,377.4,2.1,17.7,110.0,0.9,0.0,66.4
,high,33.9,409.8,2.2,21.4,138.0,1.0,0.0,71.1
,low,29.0,345.0,2.0,14.0,82.0,0.7,0.0,60.7
Chris Conley,JAC,35.8,488.8,2.7,0.0,0.0,0.0,0.0,64.8
,high,37.0,506.0,3.0,0.0,0.0,0.0,0.0,68.6
,low,34.6,471.5,2.3,0.0,0.0,0.0,0.0,60.5
Tee Higgins,CIN,36.0,472.0,2.7,0.0,0.0,0.0,0.0,63.2
,high,36.0,482.0,3.0,0.0,0.0,0.0,0.0,66.2
,low,36.0,461.9,2.3,0.0,0.0,0.0,0.0,60.0
John Ross,CIN,31.1,430.1,2.9,2.4,15.9,0.0,0.0,61.8
,high,36.2,475.1,3.0,4.0,26.0,0.0,0.0,64.4
,low,26.0,385.0,2.8,0.9,5.7,0.0,0.0,59.1
Miles Boykin,BAL,33.0,427.3,3.0,0.0,0.0,0.0,0.0,60.5
,high,41.0,489.6,3.9,0.0,0.0,0.0,0.0,71.9
,low,25.0,365.0,2.0,0.0,0.0,0.0,0.0,48.5
Jakeem Grant,MIA,34.7,408.9,2.7,3.5,23.9,0.1,0.0,60.5
,high,37.3,428.8,3.0,6.9,47.9,0.3,0.0,62.3
,low,32.0,389.0,2.5,0.0,0.0,0.0,0.0,56.9
James Washington,PIT,29.6,420.4,3.0,0.0,0.0,0.0,0.0,60.3
,high,33.3,485.9,3.1,0.0,0.0,0.0,0.0,66.9
,low,26.0,355.0,3.0,0.0,0.0,0.0,0.0,53.5
Dede Westbrook,JAC,43.9,460.5,2.1,1.8,11.8,0.1,0.0,60.3
,high,51.8,537.0,3.2,3.6,23.7,0.2,0.0,74.7
,low,36.0,384.0,1.0,0.0,0.0,0.0,0.0,44.4
Josh Reynolds,LAR,28.5,389.0,2.6,3.1,21.2,0.2,0.0,57.5
,high,33.0,443.0,3.2,6.2,42.5,0.3,0.0,69.3
,low,24.0,335.0,2.0,0.0,0.0,0.0,0.0,45.5
Kenny Stills,HOU,30.0,411.6,2.7,0.0,0.0,0.0,0.0,57.4
,high,34.9,478.2,3.4,0.0,0.0,0.0,0.0,67.5
,low,25.0,345.0,2.0,0.0,0.0,0.0,0.0,46.5
Kendrick Bourne,SF,32.1,382.8,2.9,1.3,8.5,0.1,0.0,57.2
,high,34.0,406.0,3.0,2.5,16.9,0.2,0.0,58.6
,low,30.1,359.5,2.9,0.0,0.0,0.0,0.0,55.8
Russell Gage,ATL,31.2,381.0,2.5,3.3,22.5,0.1,0.0,56.1
,high,33.0,435.0,3.0,6.7,44.9,0.2,0.0,61.5
,low,29.3,327.0,2.0,0.0,0.0,0.0,0.0,50.3
Marquez Valdes-Scantling,GB,28.9,408.3,2.3,0.0,0.0,0.0,0.0,54.3
,high,29.8,439.7,2.5,0.0,0.0,0.0,0.0,58.7
,low,28.0,377.0,2.0,0.0,0.0,0.0,0.0,49.7
Denzel Mims,NYJ,32.5,401.0,2.0,0.0,0.0,0.0,0.0,51.8
,high,44.9,547.0,2.9,0.0,0.0,0.0,0.0,70.1
,low,20.0,255.0,1.0,0.0,0.0,0.0,0.0,31.5
Adam Humphries,TEN,36.9,391.4,2.1,0.0,0.0,0.0,0.0,51.7
,high,39.0,401.0,2.2,0.0,0.0,0.0,0.0,52.1
,low,34.8,381.9,2.0,0.0,0.0,0.0,0.0,50.7
Antonio Gandy-Golden,WAS,30.3,396.8,1.8,0.0,0.0,0.0,0.0,50.4
,high,41.6,548.7,2.6,0.0,0.0,0.0,0.0,68.4
,low,19.0,245.0,1.0,0.0,0.0,0.0,0.0,30.5
Andy Isabella,ARI,23.3,353.3,2.1,2.3,15.4,0.1,0.0,50.2
,high,28.7,465.7,2.3,4.6,30.8,0.2,0.0,63.5
,low,18.0,241.0,2.0,0.0,0.0,0.0,0.0,36.1
Chase Claypool,PIT,26.8,344.4,2.3,0.0,0.0,0.0,0.0,48.2
,high,29.6,366.7,2.6,0.0,0.0,0.0,0.0,51.6
,low,24.0,322.0,2.0,0.0,0.0,0.0,0.0,44.2
Van Jefferson,LAR,27.7,342.7,2.2,0.0,0.0,0.0,0.0,47.3
,high,28.0,349.0,2.4,0.0,0.0,0.0,0.0,47.2
,low,27.4,336.4,2.0,0.0,0.0,0.0,0.0,46.9
Alshon Jeffery,PHI,25.0,305.9,2.6,0.0,0.0,0.0,0.0,46.4
,high,27.0,344.0,3.0,0.0,0.0,0.0,0.0,52.4
,low,23.0,267.8,2.3,0.0,0.0,0.0,0.0,40.3
Jakobi Meyers,NE,26.1,339.3,2.0,0.0,0.0,0.0,0.0,45.7
,high,30.0,376.0,2.0,0.0,0.0,0.0,0.0,49.6
,low,22.3,302.6,1.9,0.0,0.0,0.0,0.0,41.8
Dontrelle Inman,WAS,26.6,334.5,2.0,0.0,0.0,0.0,0.0,45.2
,high,28.2,381.1,2.0,0.0,0.0,0.0,0.0,49.4
,low,25.0,288.0,1.9,0.0,0.0,0.0,0.0,40.8
Phillip Dorsett II,SEA,25.5,316.0,2.2,0.1,0.3,0.0,0.0,45.0
,high,26.0,329.0,2.5,0.2,0.7,0.0,0.0,44.9
,low,24.9,303.1,2.0,0.0,0.0,0.0,0.0,44.7
Olabisi Johnson,MIN,27.2,333.8,1.8,0.5,3.2,0.0,0.0,44.8
,high,34.0,415.0,2.0,1.0,6.4,0.0,0.0,53.5
,low,20.4,252.6,1.7,0.0,0.0,0.0,0.0,36.2
Tre'Quan Smith,NO,22.6,299.0,2.2,0.0,0.0,0.0,0.0,43.2
,high,25.1,321.0,2.4,0.0,0.0,0.0,0.0,46.5
,low,20.0,277.0,2.0,0.0,0.0,0.0,0.0,39.7
Willie Snead IV,BAL,25.8,302.5,1.9,0.0,0.0,0.0,0.0,41.9
,high,28.0,355.0,2.0,0.0,0.0,0.0,0.0,47.5
,low,23.5,250.0,1.9,0.0,0.0,0.0,0.0,35.9
Tim Patrick,DEN,26.9,300.6,1.8,0.1,0.4,0.0,0.0,40.6
,high,30.0,313.0,2.0,0.2,0.9,0.0,0.0,43.3
,low,23.9,288.3,1.5,0.0,0.0,0.0,0.0,37.4
Devin Duvernay,BAL,23.8,306.0,1.6,0.0,0.0,0.0,0.0,40.0
,high,26.6,328.0,2.2,0.0,0.0,0.0,0.0,44.5
,low,21.0,284.0,1.0,0.0,0.0,0.0,0.0,34.4
JJ Arcega-Whiteside,PHI,22.0,260.7,2.0,0.4,2.9,0.0,0.0,38.3
,high,23.1,272.3,2.0,0.9,5.8,0.0,0.0,39.6
,low,21.0,249.0,2.0,0.0,0.0,0.0,0.0,36.9
David Moore,SEA,20.2,256.0,2.0,0.6,3.9,0.0,0.0,38.1
,high,21.0,267.1,2.1,1.2,7.8,0.0,0.0,39.4
,low,19.4,245.0,2.0,0.0,0.0,0.0,0.0,36.5
Zach Pascal,IND,19.7,266.8,1.9,0.0,0.0,0.0,0.0,38.1
,high,21.4,287.6,2.0,0.0,0.0,0.0,0.0,39.4
,low,18.0,246.0,1.8,0.0,0.0,0.0,0.0,36.6
Damiere Byrd,NE,21.9,269.0,1.8,0.0,0.0,0.0,0.0,37.9
,high,22.9,282.1,2.0,0.0,0.0,0.0,0.0,37.6
,low,21.0,256.0,1.7,0.0,0.0,0.0,0.0,37.4
Cordarrelle Patterson,CHI,14.3,135.1,0.5,21.3,131.0,1.0,0.0,36.0
,high,16.7,163.2,1.1,22.6,148.0,1.1,0.0,42.3
,low,12.0,107.0,0.0,20.0,114.0,1.0,0.0,28.1
Rashard Higgins,CLE,19.7,249.0,1.8,0.0,0.0,0.0,0.0,35.8
,high,20.0,252.9,2.0,0.0,0.0,0.0,0.0,36.5
,low,19.4,245.0,1.6,0.0,0.0,0.0,0.0,34.6
Keelan Cole Sr.,JAC,17.0,249.8,1.4,0.6,3.8,0.0,0.0,33.9
,high,21.0,313.0,2.0,1.2,7.6,0.0,0.0,43.3
,low,12.9,186.6,0.8,0.0,0.0,0.0,0.0,24.3
Auden Tate,CIN,19.5,242.0,1.3,0.0,0.0,0.0,0.0,31.9
,high,25.1,307.1,1.6,0.0,0.0,0.0,0.0,39.7
,low,14.0,177.0,1.0,0.0,0.0,0.0,0.0,23.7
Equanimeous St. Brown,GB,17.3,221.6,1.6,0.3,2.0,0.0,0.0,31.8
,high,18.0,227.3,2.0,0.6,4.0,0.0,0.0,33.6
,low,16.5,216.0,1.2,0.0,0.0,0.0,0.0,29.4
Demarcus Robinson,KC,15.7,204.8,1.7,0.0,0.0,0.0,0.0,30.6
,high,19.0,255.0,2.0,0.0,0.0,0.0,0.0,37.5
,low,12.5,154.6,1.4,0.0,0.0,0.0,0.0,23.4
KJ Hamler,DEN,17.8,218.1,1.3,0.0,0.0,0.0,0.0,29.4
,high,24.5,294.2,1.5,0.0,0.0,0.0,0.0,38.3
,low,11.0,142.0,1.0,0.0,0.0,0.0,0.0,20.2
Scotty Miller,TB,18.1,208.3,1.1,1.2,8.1,0.1,0.0,28.4
,high,21.0,255.0,1.1,2.4,16.2,0.2,0.0,31.5
,low,15.2,161.6,1.0,0.0,0.0,0.0,0.0,24.7
Richie James Jr.,SF,15.7,197.0,1.4,0.0,0.0,0.0,0.0,28.2
,high,15.7,197.0,1.4,0.0,0.0,0.0,0.0,27.6
,low,15.7,197.0,1.4,0.0,0.0,0.0,0.0,27.6
Trent Taylor,SF,19.0,220.0,1.0,0.0,0.0,0.0,0.0,28.0
,high,19.0,220.0,1.0,0.0,0.0,0.0,0.0,28.0
,low,19.0,220.0,1.0,0.0,0.0,0.0,0.0,28.0
Chris Hogan,NYJ,15.7,197.0,1.3,0.0,0.0,0.0,0.0,27.6
,high,22.0,276.0,2.0,0.0,0.0,0.0,0.0,39.6
,low,9.4,118.0,0.7,0.0,0.0,0.0,0.0,15.6
Kalif Raymond,TEN,13.8,191.7,1.3,0.0,0.0,0.0,0.0,26.9
,high,19.5,248.3,1.6,0.0,0.0,0.0,0.0,33.3
,low,8.0,135.0,1.0,0.0,0.0,0.0,0.0,19.5
Nelson Agholor,LV,15.8,187.2,1.1,0.7,4.5,0.0,0.0,26.1
,high,16.6,189.0,1.3,1.3,9.0,0.0,0.0,27.2
,low,15.0,185.4,1.0,0.0,0.0,0.0,0.0,24.9
Riley Ridley,CHI,13.9,169.3,1.2,0.0,0.0,0.0,0.0,24.2
,high,21.0,256.0,2.0,0.0,0.0,0.0,0.0,37.6
,low,6.8,82.5,0.4,0.0,0.0,0.0,0.0,10.5
Tajae Sharpe,MIN,12.8,174.4,0.9,0.0,0.0,0.0,0.0,23.0
,high,16.0,219.0,1.0,0.0,0.0,0.0,0.0,27.9
,low,9.6,129.8,0.9,0.0,0.0,0.0,0.0,18.0
Mack Hollins,MIA,13.5,166.9,0.8,0.0,0.0,0.0,0.0,21.4
,high,13.5,166.9,0.8,0.0,0.0,0.0,0.0,20.9
,low,13.5,166.9,0.8,0.0,0.0,0.0,0.0,20.9
