"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
224,"Clark, Chuck","BAL","@KCC","DB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
225,"Lewis, Jourdan","DAL","MIA","DB",0.4,0.,0.,0.1,0.1,0.,0.,0.,0.,6.,0.6
226,"Gaulden, Rashaan","CAR","@ARZ","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
227,"Elliott, Javien","CAR","@ARZ","DB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
228,"Crossen, Keion","HOU","@LAC","DB",0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
229,"Gaines, Phillip","CLE","LAR","DB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4
230,"Wreh-Wilson, Blidi","ATL","@IND","DB",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.4
231,"Greene, Raven","GBP","DEN","DB",0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.3
232,"Herndon, Tre","JAC","TEN","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
233,"Johnson, Danny","WAS","CHI","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,16.,0.2
234,"McRae, Tony","CIN","@BUF","DB",0.,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.2
235,"Hairston, Nate","NYJ","@NEP","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
236,"Bausby, DeVante","DEN","@GBP","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
237,"Moore, Corey","IND","ATL","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2
238,"Brock, Tramaine","ARZ","CAR","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
239,"Cruikshank, Dane","TEN","@JAC","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.1
240,"Watts, Armani","KCC","BAL","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
241,"Milton, Chris","IND","ATL","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
242,"Dangerfield, Jordan","PIT","@SFO","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
243,"Frazier, Kavon","DAL","MIA","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
244,"Houston-Carson, DeAndre","CHI","@WAS","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
245,"Campbell, Ibraheim","GBP","DEN","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
246,"Aikens, Walt","MIA","@DAL","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
247,"Amerson, David","ARZ","CAR","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
248,"Thorpe, Neiko","SEA","NOS","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
249,"Neal, Siran","BUF","CIN","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.
250,"Averett, Anthony","BAL","@KCC","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
251,"Robinson, Josh","JAC","TEN","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","",""
