Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
28,"Woodyard , Wesley",TEN,NYJ,LB,4.3,2.1,0.2,0.3,0.,0.,0.,0.,6.
29,"Edmunds, Tremaine",BUF,@MIA,LB,4.4,2.2,0.1,0.1,0.,0.1,0.,0.,5.8
30,"Davis, Jarrad",DET,LAR,LB,4.3,1.9,0.1,0.2,0.,0.1,0.1,0.,5.8
31,"Davis, Demario",NOR,@DAL,LB,4.2,1.7,0.2,0.3,0.1,0.,0.,0.,5.8
32,"Collins, Jamie",CLE,@HOU,LB,3.8,2.5,0.1,0.3,0.1,0.2,0.,0.,5.8
33,"Van Noy, Kyle",NEP,MIN,LB,4.2,1.5,0.4,0.2,0.,0.1,0.,0.,5.7
34,"Perryman, Denzel",LAC,@PIT,LB,4.4,1.6,0.1,0.1,0.1,0.1,0.1,0.,5.7
35,"Davis, Thomas",CAR,@TBB,LB,4.2,2.2,0.1,0.1,0.,0.,0.,0.,5.7
36,"Marshall, Brandon",DEN,@CIN,LB,4.3,1.7,0.1,0.3,0.,0.1,0.,0.,5.6
37,"Bostic, Jon",PIT,LAC,LB,3.8,2.2,0.3,0.1,0.,0.1,0.,0.,5.5
38,"McKinney, Benardrick",HOU,CLE,LB,4.1,2.1,0.2,0.1,0.,0.,0.,0.,5.5
39,"Lee, Darron",NYJ,@TEN,LB,4.1,1.8,0.2,0.2,0.,0.1,0.,0.,5.4
40,"Alonso, Kiko",MIA,BUF,LB,4.,2.1,0.,0.1,0.,0.1,0.1,0.,5.3
41,"Littleton, Cory",LAR,@DET,LB,3.8,2.,0.2,0.1,0.1,0.1,0.,0.,5.3
42,"Smith, Roquan",CHI,@NYG,LB,3.8,1.2,0.4,0.2,0.,0.2,0.1,0.,5.3
43,"Hitchens, Anthony",KCC,@OAK,LB,3.8,1.8,0.1,0.3,0.,0.,0.,0.,5.2
44,"Moore, Skai",IND,@JAC,LB,3.6,1.9,0.3,0.1,0.,0.2,0.1,0.,5.2
45,"Hicks, Jordan",PHI,WAS,LB,3.5,1.6,0.1,0.4,0.2,0.,0.,0.,5.1
46,"Campbell, De'Vondre",ATL,BAL,LB,3.7,1.5,0.1,0.3,0.,0.1,0.,0.,5.
47,"White, Kyzir",LAC,@PIT,LB,3.6,1.5,0.1,0.2,0.1,0.1,0.1,0.,5.
48,"Smith, Jaylon",DAL,NOR,LB,3.7,2.,0.1,0.1,0.,0.1,0.,0.,5.
49,"Ragland, Reggie",KCC,@OAK,LB,3.7,2.,0.2,0.,0.,0.,0.,0.,5.
50,"Bradham, Nigel",PHI,WAS,LB,3.6,1.4,0.1,0.4,0.,0.1,0.1,0.,5.
51,"Whitehead, Tahir",OAK,KCC,LB,3.8,1.8,0.1,0.1,0.,0.,0.,0.,5.
52,"Jones, Christian",DET,LAR,LB,3.7,1.9,0.1,0.1,0.,0.,0.,0.,4.9
53,"McMillan, Raekwon",MIA,BUF,LB,3.6,2.1,0.,0.,0.,0.,0.,0.,4.8
54,"Cunningham, Zach",HOU,CLE,LB,3.1,2.1,0.2,0.3,0.,0.,0.,0.,4.7
55,"Miller, Von",DEN,@CIN,LB,3.3,0.7,0.6,0.2,0.,0.1,0.1,0.,4.6
56,"Matthews, Clay",GBP,ARZ,LB,2.7,2.,0.6,0.1,0.,0.1,0.1,0.,4.6
57,"Bynes, Josh",ARZ,@GBP,LB,2.8,1.2,0.4,0.3,0.1,0.2,0.,0.,4.6
