"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
38,"Watkins, Sammy","KCC","@NEP","WR",6.5,0.9,3.7,52.,0.3,0.1,0.1,0.,0.,0.,0.1,3.,0.,0.,1.,0.1,1.,6.9
39,"Jackson, DeSean","PHI","NYG","WR",6.6,0.6,3.6,55.,0.2,0.1,0.,0.,0.,0.,0.1,2.,0.,1.,0.,0.,0.6,6.9
40,"Ginn Jr., Ted","NOS","SFO","WR",6.,0.6,3.8,53.,0.2,0.1,0.,0.1,0.,0.,0.1,2.,0.,1.,1.,0.,0.4,6.8
41,"Fuller, Will","HOU","DEN","WR",5.2,0.5,3.3,45.,0.4,0.1,0.1,0.,0.1,0.,0.1,0.,0.,4.,4.,0.,0.5,6.6
42,"Samuel, Curtis","CAR","@ATL","WR",6.2,1.,3.6,39.,0.3,0.1,0.1,0.,0.,0.,0.,4.,0.1,0.,12.,0.1,0.8,6.5
43,"Moncrief, Donte","PIT","@ARZ","WR",8.2,0.8,4.8,56.,0.2,0.,0.,0.,0.,0.,0.1,0.1,0.,0.1,2.,0.1,0.5,6.5
44,"Williams, Mike","LAC","@JAC","WR",4.3,0.7,2.7,40.,0.4,0.2,0.1,0.,0.,0.,0.1,1.,0.,0.,0.,0.,0.6,6.4
45,"Tate, Golden","NYG","@PHI","WR",7.1,0.9,4.2,50.,0.2,0.1,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.7,6.4
46,"Sanu, Mohamed","ATL","CAR","WR",6.,0.5,3.8,49.,0.2,0.,0.,0.,0.,0.1,0.,3.,0.,0.,1.,0.,0.6,6.3
47,"Allison, Geronimo","GBP","WAS","WR",7.,0.7,4.3,50.,0.2,0.,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.1,0.4,6.2
48,"Goodwin, Marquise","SFO","@NOS","WR",5.,0.7,2.6,41.,0.3,0.1,0.1,0.,0.,0.,0.1,1.,0.,0.,1.,0.,0.5,6.2
49,"Kupp, Cooper","LAR","SEA","WR",5.4,1.,3.4,44.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.1,0.,0.1,0.7,6.
