"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
224,"Murray, Eric","CLE","@CIN","DB",0.7,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
225,"Smith, Tye","TEN","@HOU","DB",0.6,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
226,"Stewart, Darian","TBB","ATL","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
227,"Rodgers-Cromartie, Dominique","WAS","@DAL","DB",0.6,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
228,"Toliver, Kevin","CHI","@MIN","DB",0.5,0.,0.,0.2,0.,0.,0.,0.,0.,0.,0.7
229,"Gaulden, Rashaan","CAR","NOS","DB",0.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7
230,"Lewis, Jourdan","DAL","WAS","DB",0.5,0.,0.,0.1,0.1,0.,0.,0.,0.,7.,0.7
231,"Clark, Chuck","BAL","PIT","DB",0.5,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.6
232,"Miles, Rontez","NYJ","@BUF","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
233,"Elliott, Javien","CAR","NOS","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
234,"Wreh-Wilson, Blidi","ATL","@TBB","DB",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.4
235,"Greene, Raven","GBP","@DET","DB",0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.3
236,"Herndon, Tre","JAC","IND","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
237,"Crossen, Keion","HOU","TEN","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
238,"Gaines, Phillip","CLE","@CIN","DB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.3
239,"Johnson, Danny","WAS","@DAL","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,15.,0.2
240,"McRae, Tony","CIN","CLE","DB",0.,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.2
241,"Bausby, DeVante","DEN","OAK","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
242,"Moore, Corey","IND","@JAC","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2
243,"Amerson, David","ARZ","@LAR","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
244,"Brock, Tramaine","ARZ","@LAR","DB",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.2
245,"Neal, Siran","BUF","NYJ","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
246,"Watts, Armani","KCC","LAC","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
247,"Hairston, Nate","NYJ","@BUF","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
248,"Milton, Chris","IND","@JAC","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
249,"Dangerfield, Jordan","PIT","@BAL","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
250,"Frazier, Kavon","DAL","WAS","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
251,"Houston-Carson, DeAndre","CHI","@MIN","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
252,"Campbell, Ibraheim","GBP","@DET","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
253,"Aikens, Walt","MIA","@NEP","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
254,"Thorpe, Neiko","SEA","SFO","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
255,"Cruikshank, Dane","TEN","@HOU","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.
256,"Bademosi, Johnson","MIA","@NEP","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
257,"Robinson, Josh","JAC","IND","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","",""
