Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
11,"Evans, Mike",TBB,@NOS,WR,7.4,0.8,4.2,74.0,0.5,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.9,14.3
12,"Kupp, Cooper",LAR,DAL,WR,7.3,1.2,5.0,60.0,0.5,0.2,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,14.1
13,"Smith-Schuster, JuJu",PIT,@NYG,WR,8.0,0.9,4.6,65.0,0.5,0.1,0.1,0.1,0.1,0.0,0.2,0.0,0.0,3.0,0.0,0.0,0.8,14.1
14,"Hopkins, DeAndre",ARI,@SFO,WR,7.8,0.7,5.4,64.0,0.4,0.2,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.8,14.1
15,"Edelman, Julian",NEP,MIA,WR,8.4,1.2,5.3,63.0,0.3,0.1,0.0,0.1,0.1,0.0,0.0,4.0,0.1,5.0,1.0,0.0,1.0,14.1
16,"McLaurin, Terry",WAS,PHI,WR,7.4,1.0,4.5,69.0,0.5,0.1,0.1,0.0,0.0,0.0,0.2,-0.3,0.0,1.0,1.0,0.0,0.9,14.0
17,"Woods, Robert",LAR,DAL,WR,8.5,0.6,5.2,65.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,7.0,0.1,0.0,0.0,0.0,0.7,13.8
18,"Boyd, Tyler",CIN,LAC,WR,8.6,0.7,5.2,64.0,0.3,0.1,0.1,0.0,0.1,0.0,0.0,1.0,0.0,-0.0,0.0,0.1,0.6,13.6
19,"Thielen, Adam",MIN,GBP,WR,6.5,0.5,4.4,67.0,0.4,0.1,0.1,0.1,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.1,0.7,13.6
20,"Ridley, Calvin",ATL,SEA,WR,7.6,0.9,4.7,58.0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.7,13.5
21,"Moore, D.J.",CAR,LVR,WR,7.9,0.7,5.0,69.0,0.2,0.1,0.1,0.0,0.0,0.0,0.1,3.0,0.0,2.0,2.0,0.1,0.6,13.3
22,"Landry, Jarvis",CLE,@BAL,WR,8.0,1.2,4.6,63.0,0.3,0.2,0.1,0.0,0.0,0.0,0.1,1.0,0.0,2.0,2.0,0.0,0.8,13.1
23,"Jones, Marvin",DET,CHI,WR,7.9,0.9,4.5,57.0,0.5,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,13.1
24,"Cooper, Amari",DAL,@LAR,WR,7.0,0.4,4.3,60.0,0.4,0.1,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.5,12.8
25,"Beckham, Odell",CLE,@BAL,WR,8.7,1.2,4.4,60.0,0.4,0.1,0.1,0.1,0.1,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1.0,12.8
26,"Lockett, Tyler",SEA,@ATL,WR,6.1,1.3,4.1,61.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,3.0,19.0,0.0,0.8,12.7
27,"Hilton, T.Y.",IND,@JAC,WR,7.3,0.8,4.3,62.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.6,12.7
