Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
157,"Bolden, Victor",SFO,@LAR,WR,0.7,0.1,0.2,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1,0.7,0.,0.1,0.1
158,"Adams, Rodney",MIN,CHI,WR,0.5,0.1,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,10.6,0.,0.,0.1
159,"Williams, Kasen",CLE,@PIT,WR,0.1,0.,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.3,15.1,0.,0.,0.
160,"Hansen, Chad",NYJ,@NEP,WR,0.8,0.1,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.,6.8,0.,0.1,0.
161,"Williams, Chad",ARZ,@SEA,WR,1.,0.2,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,1.2,0.,0.1,0.
162,"Slater, Matt",NEP,NYJ,WR,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.8,0.,0.,0.
163,"Scott, Rashawn",MIA,BUF,WR,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.1,12.1,0.,0.,0.
164,"Samuel, Curtis",CAR,@ATL,WR,0.5,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,0.,0.,0.,0.
165,"Brown, Noah",DAL,@PHI,WR,0.8,0.,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.6,0.,2.7,3.6,0.1,0.,0.
166,"Williams, Mike",LAC,OAK,WR,0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.7,8.3,0.,0.1,0.
167,"Grant, Jakeem",MIA,BUF,WR,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,7.,20.8,0.,0.,0.
168,"Davis, Trevor",GBP,@DET,WR,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.7,11.2,0.,0.,0.
169,"Cole, Keelan",JAC,@TEN,WR,0.3,0.1,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1,0.6,0.,0.1,0.
170,"Switzer, Ryan",DAL,@PHI,WR,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,2.,9.5,0.,0.,0.
171,"Jones, Andy",HOU,@IND,WR,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.4,0.,2.5,11.8,0.,0.,0.
172,"McKenzie, Isaiah",DEN,KCC,WR,0.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,2.3,0.1,0.1,-0.1
173,"Raymond, Kalif",NYJ,@NEP,WR,0.5,0.1,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.1,2.8,0.1,0.1,-0.1
