,high,62.3,263.5,1.2,71.9,511.2,2.1,0.7,96.0
,low,62.3,259.6,1.2,58.9,475.3,1.8,0.7,90.4
Duke Johnson Jr.,HOU,68.7,300.5,1.8,44.3,401.3,2.1,0.5,92.6
,high,68.7,316.4,2.2,44.8,416.5,2.5,0.5,94.7
,low,68.7,284.6,1.4,43.9,386.1,1.7,0.5,92.6
Tevin Coleman,SF,126.4,500.4,4.2,14.7,126.3,0.8,0.2,92.1
,high,126.4,522.5,5.0,18.2,178.0,1.2,0.0,106.6
,low,126.4,478.3,3.4,11.1,74.5,0.3,0.5,77.5
Darrell Henderson,LAR,89.7,426.8,2.9,30.5,228.6,1.0,0.5,87.4
,high,89.7,483.8,3.0,34.4,282.3,1.1,0.5,88.7
,low,89.7,369.7,2.7,26.6,174.9,0.8,0.6,86.2
J.K. Dobbins,BAL,133.6,496.7,3.2,19.3,151.0,0.8,0.6,87.3
,high,133.6,603.1,3.6,25.2,206.3,1.1,0.6,107.9
,low,133.6,390.2,2.7,13.3,95.8,0.5,0.7,66.9
Matt Breida,MIA,124.8,489.5,2.1,27.5,209.8,1.0,0.9,87.0
,high,124.8,572.5,2.5,35.1,276.7,1.4,0.9,101.8
,low,124.8,406.6,1.8,20.0,142.9,0.7,0.9,72.3
Boston Scott,PHI,96.3,371.7,3.5,30.3,234.9,1.0,0.5,86.9
,high,96.3,401.3,4.0,30.8,240.1,1.1,0.2,92.2
,low,96.3,342.0,3.0,29.7,229.7,1.0,0.7,82.3
Justin Jackson,LAC,109.0,462.9,3.1,22.4,168.2,0.8,0.3,85.3
,high,109.0,464.8,3.2,23.0,171.2,0.9,0.3,85.6
,low,109.0,461.0,2.9,21.9,165.2,0.6,0.4,85.3
Alexander Mattison,MIN,116.7,489.0,3.3,16.3,133.5,0.6,0.7,84.4
,high,116.7,490.6,3.5,17.2,137.5,0.7,0.5,85.6
,low,116.7,487.4,3.2,15.3,129.6,0.6,1.0,83.4
Tony Pollard,DAL,80.1,397.9,2.6,23.0,182.5,1.0,0.7,78.2
,high,80.1,444.8,3.1,26.1,205.0,1.3,0.5,83.3
,low,80.1,351.1,2.0,20.0,160.0,0.8,0.9,74.2
Nyheim Hines,IND,52.3,211.5,1.6,41.2,341.7,1.6,0.2,73.8
,high,52.3,217.0,1.6,48.3,393.1,2.1,0.0,82.3
,low,52.3,206.1,1.5,34.1,290.3,1.2,0.5,69.4
Adrian Peterson,DET,84.4,418.9,2.7,12.4,100.7,0.4,0.5,69.6
,high,84.4,496.2,3.3,16.4,133.2,0.5,0.5,84.8
,low,84.4,341.5,2.1,8.4,68.3,0.3,0.5,54.4
James Robinson,JAC,131.4,410.5,2.4,14.8,121.6,0.5,0.5,69.4
,high,131.4,534.9,2.8,17.5,138.1,0.5,0.4,85.8
,low,131.4,286.2,2.0,12.1,105.2,0.5,0.7,53.2
Jerick McKinnon,SF,84.5,307.3,1.8,28.8,229.0,0.9,0.4,69.3
,high,84.5,318.0,2.0,35.2,283.9,1.0,0.3,73.6
,low,84.5,296.5,1.6,22.4,174.0,0.9,0.4,66.4
Jamaal Williams,GB,80.5,296.6,1.7,26.7,212.2,1.1,0.1,67.4
,high,80.5,329.7,1.8,29.6,224.2,1.5,0.0,74.7
,low,80.5,263.4,1.6,23.7,200.3,0.8,0.2,60.2
Darrynton Evans,TEN,83.3,350.5,2.4,17.2,143.2,0.8,0.5,67.2
,high,83.3,359.3,2.6,21.0,167.8,1.0,0.5,69.1
,low,83.3,341.7,2.2,13.4,118.5,0.5,0.5,65.4
Benny Snell Jr.,PIT,92.5,403.0,2.8,10.6,84.0,0.4,0.6,66.9
,high,92.5,430.6,3.0,17.6,139.5,0.7,0.5,70.3
,low,92.5,375.3,2.6,3.6,28.6,0.2,0.8,63.5
LeSean McCoy,TB,39.2,271.8,2.0,28.1,208.8,1.0,0.3,65.5
,high,39.2,371.8,2.6,31.3,213.5,1.3,0.2,76.8
,low,39.2,171.8,1.4,25.0,204.1,0.6,0.4,54.2
Darrel Williams,KC,64.9,272.4,2.7,21.7,170.8,0.9,0.5,65.2
,high,64.9,281.1,3.2,21.8,181.8,1.1,0.4,69.3
,low,64.9,263.7,2.3,21.6,159.8,0.7,0.6,61.1
Jalen Richard,LV,40.2,229.7,1.2,32.7,286.9,1.2,0.8,64.1
,high,40.2,277.4,1.6,33.7,288.0,1.3,0.4,71.7
,low,40.2,182.0,0.8,31.7,285.9,1.0,1.3,56.9
Peyton Barber,WAS,77.8,336.8,2.4,14.5,110.5,0.4,0.4,60.9
,high,77.8,382.7,2.5,16.8,129.1,0.5,0.3,68.4
,low,77.8,290.9,2.4,12.3,91.9,0.3,0.4,54.4
Chase Edmonds,ARI,78.6,301.1,2.4,15.3,122.8,0.6,0.2,59.8
,high,78.6,341.1,2.7,16.4,127.3,0.7,0.1,66.9
,low,78.6,261.1,2.0,14.2,118.4,0.5,0.3,52.7
Giovani Bernard,CIN,62.3,254.9,1.4,26.9,214.1,0.8,0.3,59.6
,high,62.3,256.0,1.4,28.5,221.0,0.9,0.0,60.3
,low,62.3,253.8,1.4,25.3,207.3,0.7,0.5,58.9
Rex Burkhead,NE,47.0,222.3,1.7,21.6,201.2,1.0,0.2,58.4
,high,47.0,246.6,1.9,25.7,239.6,1.3,0.0,67.6
,low,47.0,198.1,1.6,17.5,162.9,0.8,0.3,49.3
Malcolm Brown,LAR,0.0,339.3,2.7,7.4,46.8,0.2,0.0,56.2
,high,0.0,339.3,2.7,7.4,46.8,0.2,0.0,56.3
,low,0.0,339.3,2.7,7.4,46.8,0.2,0.0,56.3
Rashaad Penny,SEA,66.9,297.0,1.9,13.8,111.7,0.7,0.3,56.1
,high,66.9,297.0,1.9,13.8,111.7,0.7,0.3,56.1
,low,66.9,297.0,1.9,13.8,111.7,0.7,0.3,56.1
Carlos Hyde,SEA,69.4,341.7,2.1,7.5,57.6,0.3,0.6,53.3
,high,69.4,392.2,2.5,7.6,66.9,0.4,0.4,60.5
,low,69.4,291.3,1.8,7.5,48.4,0.2,0.8,46.2
Devine Ozigbo,JAC,68.3,288.4,1.7,13.7,105.1,0.5,0.3,51.7
,high,68.3,294.8,2.0,17.0,126.7,0.6,0.3,57.0
,low,68.3,282.0,1.5,10.5,83.5,0.3,0.4,46.6
Frank Gore,NYJ,87.4,304.2,1.6,11.5,94.6,0.4,0.2,51.6
,high,87.4,330.5,1.6,12.8,98.1,0.4,0.0,54.6
,low,87.4,277.8,1.6,10.3,91.0,0.4,0.3,48.6
Joshua Kelley,LAC,92.5,281.7,2.0,11.7,92.4,0.4,0.4,51.1
,high,92.5,380.8,2.6,14.8,115.4,0.5,0.3,67.5
,low,92.5,182.6,1.3,8.6,69.4,0.3,0.5,34.8
Damien Harris,NE,100.4,297.9,2.0,9.7,73.0,0.4,0.4,50.5
,high,100.4,418.3,2.9,13.0,106.0,0.5,0.3,71.5
,low,100.4,177.6,1.1,6.4,40.1,0.3,0.5,29.6
Gus Edwards,BAL,74.6,331.2,2.2,3.3,29.2,0.2,0.3,49.4
,high,74.6,340.8,2.6,3.6,29.6,0.2,0.3,51.8
,low,74.6,321.6,1.8,3.1,28.9,0.2,0.3,47.7
AJ Dillon,GB,71.4,274.7,2.4,8.7,61.6,0.3,0.4,49.2
,high,71.4,298.0,3.0,9.4,63.1,0.4,0.4,55.3
,low,71.4,251.4,1.8,8.1,60.0,0.3,0.4,43.3
Myles Gaskin,MIA,13.9,251.9,1.6,14.9,115.6,0.5,0.3,48.3
,high,13.9,446.0,2.8,20.9,163.6,0.6,0.1,80.4
,low,13.9,57.9,0.4,8.8,67.6,0.3,0.5,16.2
Brian Hill,ATL,60.8,243.9,1.5,10.3,85.6,0.5,0.3,43.9
,high,60.8,255.2,1.6,16.5,131.1,0.8,0.3,50.8
,low,60.8,232.6,1.4,4.1,40.2,0.2,0.4,37.0
Jaylen Samuels,PIT,36.3,130.3,0.8,26.4,200.1,0.9,0.1,43.0
,high,36.3,149.2,0.9,30.0,234.3,1.0,0.0,44.0
,low,36.3,111.5,0.6,22.8,166.0,0.9,0.2,42.1
Devontae Booker,LV,71.0,182.7,1.2,15.4,127.3,0.6,0.2,41.2
,high,71.0,285.1,1.9,15.8,131.6,0.6,0.0,55.8
,low,71.0,80.3,0.5,14.9,123.1,0.5,0.5,26.8
La'Mical Perine,NYJ,45.1,195.7,1.2,12.5,97.1,0.5,0.3,38.6
,high,45.1,206.4,1.4,15.4,120.2,0.6,0.3,38.9
,low,45.1,184.9,0.9,9.6,74.0,0.4,0.3,38.5
Ito Smith,ATL,46.2,170.1,1.3,13.1,95.5,0.5,0.1,37.2
,high,46.2,188.3,1.4,14.5,108.6,0.6,0.1,41.0
,low,46.2,152.0,1.3,11.7,82.5,0.4,0.2,33.5
Bryce Love,WAS,77.0,206.8,1.4,7.3,58.6,0.2,0.3,35.9
,high,77.0,324.1,2.2,11.5,92.3,0.3,0.1,55.8
,low,77.0,89.6,0.7,3.1,24.9,0.1,0.4,15.9
Darwin Thompson,KC,27.4,166.8,1.3,9.6,70.1,0.4,0.2,33.5
,high,27.4,220.6,1.5,10.5,72.6,0.4,0.2,40.2
,low,27.4,113.0,1.1,8.7,67.7,0.4,0.2,27.0
J.D. McKissic,WAS,28.1,79.2,0.5,23.8,179.9,0.7,0.1,32.8
,high,28.1,121.3,0.7,27.7,221.1,0.9,0.0,43.6
,low,28.1,37.1,0.2,20.0,138.7,0.5,0.1,22.0
Mike Davis,CAR,54.9,145.2,0.9,12.0,97.5,0.3,0.2,31.5
,high,54.9,223.2,1.4,13.3,99.0,0.4,0.1,41.8
,low,54.9,67.2,0.4,10.7,96.0,0.3,0.2,22.4
Anthony McFarland Jr.,PIT,55.1,174.6,1.1,7.6,58.0,0.3,0.2,31.1
,high,55.1,226.4,1.3,10.4,81.6,0.4,0.2,40.7
,low,55.1,122.9,0.8,4.9,34.3,0.2,0.3,21.7
Ryan Nall,CHI,28.6,141.7,0.9,9.5,79.4,0.4,0.2,29.5
,high,28.6,164.4,1.2,10.6,91.9,0.4,0.2,35.0
,low,28.6,119.0,0.7,8.5,66.8,0.3,0.2,24.0
Dion Lewis,NYG,36.4,146.8,0.7,13.0,82.5,0.4,0.3,29.1
,high,36.4,149.3,0.7,13.5,85.4,0.5,0.2,29.5
,low,36.4,144.3,0.7,12.6,79.6,0.4,0.3,28.8
Royce Freeman,DEN,33.1,156.7,1.0,8.9,63.9,0.2,0.1,29.0
,high,33.1,181.5,1.1,13.7,98.5,0.3,0.1,36.2
,low,33.1,131.9,0.9,4.2,29.3,0.1,0.2,21.9
T.J. Yeldon,BUF,18.4,102.0,0.5,13.6,124.4,0.5,0.3,28.4
,high,18.4,127.5,0.7,21.6,205.6,0.9,0.1,42.2
,low,18.4,76.5,0.3,5.6,43.1,0.2,0.4,14.6
Mike Boone,MIN,29.6,159.8,1.3,2.9,28.5,0.1,0.1,26.9
,high,29.6,193.4,1.5,4.0,42.1,0.2,0.1,33.3
,low,29.6,126.2,1.1,1.8,14.9,0.1,0.2,20.7
Kyle Juszczyk,SF,4.7,9.7,0.1,19.6,178.7,1.1,0.1,25.9
,high,4.7,19.3,0.2,24.3,207.7,1.4,0.0,29.7
,low,4.7,0.0,0.1,14.9,149.7,0.8,0.1,22.1
Corey Clement,PHI,28.7,108.5,1.0,5.8,38.6,0.2,0.1,22.0
,high,28.7,119.3,1.2,9.3,59.0,0.3,0.0,25.6
,low,28.7,97.6,0.9,2.2,18.3,0.1,0.1,21.3
Ty Montgomery,NO,22.0,103.9,0.7,7.0,49.9,0.3,0.1,21.3
,high,22.0,109.8,0.8,9.6,64.7,0.4,0.0,23.6
,low,22.0,98.0,0.7,4.3,35.0,0.2,0.1,19.0
C.J. Ham,MIN,8.8,32.8,0.3,14.7,127.9,0.6,0.1,21.1
,high,8.8,35.5,0.3,15.2,132.4,0.6,0.0,21.6
,low,8.8,30.0,0.2,14.2,123.5,0.5,0.1,20.6
Wayne Gallman,NYG,25.2,117.9,1.0,5.4,27.3,0.2,0.3,21.0
,high,25.2,132.9,1.2,6.9,29.4,0.2,0.2,23.1
,low,25.2,102.8,0.8,4.0,25.3,0.2,0.4,18.9
Dare Ogunbowale,JAC,24.9,103.0,0.8,5.6,46.8,0.2,0.1,20.4
,high,24.9,103.0,0.8,5.6,46.8,0.2,0.1,20.3
,low,24.9,103.0,0.8,5.6,46.8,0.2,0.1,20.3
Qadree Ollison,ATL,17.3,101.0,1.0,4.1,28.4,0.2,0.1,19.8
,high,17.3,131.9,1.4,4.6,36.4,0.2,0.1,24.4
,low,17.3,70.1,0.6,3.5,20.4,0.2,0.2,15.3
Ke'Shawn Vaughn,TB,20.7,84.9,0.6,6.9,53.2,0.3,0.1,18.9
,high,20.7,84.9,0.6,6.9,53.2,0.3,0.1,18.9
,low,20.7,84.9,0.6,6.9,53.2,0.3,0.1,18.9
Eno Benjamin,ARI,18.6,94.7,0.7,4.9,32.9,0.2,0.1,17.7
,high,18.6,113.1,0.8,5.9,35.2,0.2,0.1,20.7
,low,18.6,76.4,0.5,3.8,30.5,0.2,0.2,14.8
Travis Homer,SEA,1.7,55.4,0.4,7.1,74.3,0.3,0.1,16.9
,high,1.7,103.8,0.7,7.1,74.3,0.3,0.0,23.7
,low,1.7,7.0,0.0,7.1,74.3,0.3,0.1,1.0
Jeff Wilson Jr.,SF,19.2,83.9,0.8,3.4,20.8,0.1,0.2,15.8
,high,19.2,89.2,0.9,4.9,25.7,0.2,0.1,17.5
,low,19.2,78.7,0.7,1.9,15.9,0.1,0.3,14.2
Trenton Cannon,CAR,14.0,61.9,0.5,6.0,48.7,0.2,0.1,15.1
,high,14.0,67.9,0.5,7.7,61.9,0.3,0.1,17.7
,low,14.0,56.0,0.4,4.3,35.5,0.2,0.1,12.5
Buddy Howell,HOU,33.1,81.6,0.5,3.8,26.4,0.2,0.1,14.7
,high,33.1,137.4,0.8,3.9,29.0,0.2,0.0,22.3
,low,33.1,25.7,0.2,3.7,23.9,0.2,0.2,7.1
Khari Blasingame,TEN,13.2,29.0,0.2,8.4,69.5,0.5,0.1,13.9
,high,13.2,53.3,0.4,10.4,88.9,0.6,0.0,19.9
,low,13.2,4.7,0.1,6.4,50.1,0.3,0.1,8.0
Rico Dowdle,DAL,15.6,62.9,0.5,4.2,33.9,0.2,0.1,13.6
,high,15.6,62.9,0.5,4.2,33.9,0.2,0.1,13.7
,low,15.6,62.9,0.5,4.2,33.9,0.2,0.1,13.7
Trayveon Williams,CIN,22.5,60.5,0.4,4.7,36.7,0.2,0.1,13.3
,high,22.5,91.3,0.6,6.0,47.3,0.2,0.0,18.7
,low,22.5,29.7,0.2,3.3,26.2,0.2,0.1,8.1
Alec Ingold,LV,8.0,48.1,0.4,6.1,42.7,0.3,0.1,12.9
,high,8.0,63.1,0.5,8.1,51.4,0.4,0.1,16.5
,low,8.0,33.0,0.3,4.1,34.0,0.2,0.1,9.5
D'Ernest Johnson,CLE,20.0,44.2,0.4,4.8,45.8,0.3,0.1,12.7
,high,20.0,83.5,0.7,5.7,58.9,0.3,0.0,16.6
,low,20.0,4.9,0.1,3.9,32.7,0.2,0.1,8.8
DeeJay Dallas,SEA,9.4,62.1,0.4,3.3,26.9,0.2,0.1,12.2
,high,9.4,85.6,0.6,3.9,32.5,0.2,0.1,16.2
,low,9.4,38.7,0.3,2.7,21.3,0.1,0.1,8.3
Lynn Bowden Jr.,MIA,10.4,45.6,0.2,5.9,48.5,0.2,0.1,11.9
,high,10.4,47.0,0.3,8.1,73.9,0.3,0.1,15.0
,low,10.4,44.3,0.2,3.6,23.2,0.1,0.1,8.9
Bruce Miller,JAC,0.0,29.0,0.3,8.0,52.1,0.4,0.1,11.9
,high,0.0,29.0,0.3,8.0,52.1,0.4,0.1,11.9
,low,0.0,29.0,0.3,8.0,52.1,0.4,0.1,0.0
Justice Hill,BAL,9.9,49.4,0.4,3.8,31.9,0.2,0.1,11.1
,high,9.9,57.6,0.4,4.1,34.2,0.2,0.1,12.4
,low,9.9,41.2,0.3,3.5,29.5,0.1,0.1,9.8
Andy Janovich,CLE,4.1,30.7,0.3,6.7,46.6,0.3,0.0,10.9
,high,4.1,44.2,0.4,9.6,58.0,0.4,0.0,14.7
,low,4.1,17.1,0.2,3.8,35.1,0.2,0.1,7.2
Jordan Wilkins,IND,12.8,50.5,0.4,2.7,21.4,0.1,0.0,10.2
,high,12.8,56.9,0.4,4.1,33.1,0.2,0.0,12.6
,low,12.8,44.0,0.4,1.3,9.7,0.0,0.1,7.9
Senorise Perry,TEN,8.4,35.0,0.3,3.5,27.9,0.2,0.1,8.9
,high,8.4,35.0,0.3,3.5,27.9,0.2,0.1,8.9
,low,8.4,35.0,0.3,3.5,27.9,0.2,0.1,8.9
Taiwan Jones,BUF,0.0,4.2,0.0,5.3,59.4,0.3,0.0,8.5
,high,0.0,4.2,0.0,5.3,59.4,0.3,0.0,8.5
,low,0.0,4.2,0.0,5.3,59.4,0.3,0.0,0.0
Elijhaa Penny,NYG,7.5,33.4,0.2,3.7,27.7,0.1,0.0,8.2
,high,7.5,36.3,0.3,4.1,33.2,0.2,0.0,8.8
,low,7.5,30.4,0.2,3.3,22.2,0.1,0.0,7.7
Ryquell Armstead,JAC,7.9,32.4,0.2,3.9,32.8,0.1,0.1,8.2
,high,7.9,32.4,0.2,3.9,32.8,0.1,0.1,8.2
,low,7.9,32.4,0.2,3.9,32.8,0.1,0.1,8.2
Tyler Ervin,GB,5.5,22.9,0.2,4.1,33.5,0.2,0.0,7.8
,high,5.5,22.9,0.2,4.1,33.5,0.2,0.0,7.8
,low,5.5,22.9,0.2,4.1,33.5,0.2,0.0,7.8
Ameer Abdullah,MIN,8.8,25.6,0.2,4.0,34.0,0.2,0.1,7.8
,high,8.8,35.8,0.2,5.7,46.6,0.2,0.0,10.8
,low,8.8,15.4,0.1,2.3,21.5,0.1,0.1,4.8
Ty Johnson,NYJ,7.1,39.2,0.2,2.7,19.8,0.1,0.0,7.7
,high,7.1,48.5,0.3,3.2,22.9,0.1,0.0,9.3
,low,7.1,29.8,0.2,2.1,16.8,0.1,0.0,6.1
Patrick Laird,MIA,3.5,24.1,0.1,3.8,31.7,0.1,0.0,7.1
,high,3.5,34.0,0.2,4.5,35.2,0.2,0.0,8.0
,low,3.5,14.2,0.1,3.1,28.2,0.1,0.0,6.2
J.J. Taylor,NE,4.7,19.1,0.2,3.8,31.4,0.2,0.0,6.8
