Leonard Fournette,TB,165.2,622.1,6.9,24.7,195.6,0.4,1.3,123.1
,high,178.0,629.2,9.0,27.5,198.0,0.8,0.5,135.3
,low,152.3,615.0,4.9,22.0,193.1,0.0,2.0,114.9
Ronald Jones II,TB,163.6,659.7,5.4,28.1,239.0,0.6,1.5,122.9
,high,167.0,665.4,6.0,32.2,253.9,1.2,1.0,126.0
,low,160.2,654.0,4.8,24.0,224.0,0.0,2.0,123.8
J.K. Dobbins,BAL,152.3,766.1,4.3,19.6,170.7,1.1,1.9,122.2
,high,171.0,929.0,5.0,25.2,206.3,1.1,0.7,142.4
,low,133.6,603.1,3.6,14.0,135.0,1.0,3.0,107.9
Kerryon Johnson,DET,143.5,596.9,4.9,28.0,237.3,1.1,1.3,116.9
,high,144.0,617.0,5.0,29.0,252.0,1.3,0.7,122.9
,low,142.9,576.8,4.8,27.1,222.6,1.0,2.0,114.8
Latavius Murray,NO,142.5,601.1,5.9,25.6,181.9,0.5,1.2,113.9
,high,153.0,657.0,7.0,26.0,187.8,0.9,0.5,125.3
,low,132.0,545.3,4.8,25.1,176.0,0.0,2.0,106.4
Matt Breida,MIA,136.9,617.2,2.4,37.5,291.3,1.7,1.4,112.3
,high,149.0,662.0,3.0,40.0,306.0,2.0,0.9,126.8
,low,124.8,572.5,1.8,35.1,276.7,1.4,2.0,101.8
Tarik Cohen,CHI,82.7,312.7,1.6,73.5,556.6,3.0,1.3,112.2
,high,103.0,362.0,2.0,75.0,602.0,4.0,0.7,132.4
,low,62.3,263.5,1.2,71.9,511.2,2.1,2.0,96.0
Tevin Coleman,SF,147.7,638.3,5.0,14.1,134.0,1.1,1.2,111.5
,high,169.0,754.0,5.0,18.2,178.0,1.2,0.5,120.4
,low,126.4,522.5,5.0,10.0,90.0,1.0,2.0,106.6
James White,NE,67.5,271.1,2.0,59.7,522.2,3.4,0.7,109.9
,high,76.0,287.0,2.0,64.0,546.0,4.0,0.4,119.3
,low,59.0,255.2,2.0,55.5,498.5,2.7,1.0,102.6
Duke Johnson Jr.,HOU,87.4,434.7,1.7,37.9,333.6,2.2,0.8,99.0
,high,106.0,553.0,2.0,43.9,386.1,2.5,0.5,107.4
,low,68.7,316.4,1.4,32.0,281.0,2.0,1.0,92.6
Sony Michel,NE,160.1,606.6,4.6,7.6,58.9,0.2,1.3,92.6
,high,177.0,648.0,5.0,8.2,65.9,0.3,0.5,100.0
,low,143.1,565.1,4.2,7.0,52.0,0.0,2.0,89.1
Boston Scott,PHI,90.6,368.2,4.5,33.4,271.9,0.5,1.3,91.6
,high,96.3,401.3,5.0,36.0,314.0,1.1,0.7,94.9
,low,85.0,335.0,4.0,30.8,229.7,0.0,2.0,92.2
James Robinson,JAC,125.7,516.9,2.9,22.2,192.5,0.8,1.3,90.2
,high,131.4,534.9,3.0,27.0,247.0,1.0,0.7,98.6
,low,120.0,499.0,2.8,17.5,138.1,0.5,2.0,85.8
Darrell Henderson,LAR,115.3,434.3,3.0,26.2,227.7,1.1,1.3,88.0
,high,141.0,499.0,3.0,34.4,282.3,1.1,0.5,91.2
,low,89.7,369.7,3.0,18.0,173.0,1.0,2.0,88.7
Tony Pollard,DAL,96.6,451.0,2.5,27.0,200.0,1.6,1.2,87.4
,high,113.0,551.0,3.0,28.0,205.0,2.0,0.5,104.6
,low,80.1,351.1,2.0,26.1,195.0,1.3,2.0,74.2
Jerick McKinnon,SF,102.7,440.0,3.0,22.7,206.0,1.0,1.2,86.2
