,low,43.7,532.0,3.2,12.0,88.0,1.0,0.1,92.0
Allen Lazard,GB,49.2,659.0,3.8,0.0,0.0,0.0,0.0,88.6
,high,51.0,685.0,4.0,0.0,0.0,0.0,0.0,92.5
,low,47.4,633.0,3.6,0.0,0.0,0.0,0.0,88.0
Jerry Jeudy,DEN,49.6,628.5,4.1,0.0,0.0,0.0,0.0,87.7
,high,50.0,630.0,4.3,0.0,0.0,0.0,0.0,90.2
,low,49.2,627.0,4.0,0.0,0.0,0.0,0.0,86.7
Michael Pittman Jr.,IND,48.7,632.8,3.7,0.0,0.0,0.0,0.0,85.6
,high,53.0,691.0,4.0,0.0,0.0,0.0,0.0,93.1
,low,44.5,574.6,3.5,0.0,0.0,0.0,0.0,79.6
Jalen Reagor,PHI,47.8,614.2,4.0,0.0,0.0,0.0,0.0,85.2
,high,50.6,646.3,4.0,0.0,0.0,0.0,0.0,90.4
,low,45.0,582.0,3.9,0.0,0.0,0.0,0.0,82.2
Justin Jefferson,MIN,47.8,614.1,3.8,0.0,0.0,0.0,0.0,84.1
,high,50.5,673.3,4.6,0.0,0.0,0.0,0.0,96.2
,low,45.0,555.0,3.0,0.0,0.0,0.0,0.0,73.5
Steven Sims,WAS,46.5,562.6,3.9,5.0,35.0,0.0,0.0,82.9
,high,55.9,659.1,4.7,5.0,35.0,0.0,0.0,102.1
,low,37.0,466.0,3.0,5.0,35.0,0.0,0.0,68.1
Chris Conley,JAC,42.4,602.6,3.6,0.0,0.0,0.0,0.0,82.1
,high,47.8,699.3,4.3,0.0,0.0,0.0,0.0,95.8
,low,37.0,506.0,3.0,0.0,0.0,0.0,0.0,68.6
N'Keal Harry,NE,48.2,604.5,3.3,0.0,0.0,0.0,0.1,80.4
,high,53.4,614.0,3.7,0.0,0.0,0.0,0.1,92.4
,low,43.0,595.0,3.0,0.0,0.0,0.0,0.1,77.5
Bryan Edwards,LV,45.7,574.3,3.6,0.0,0.0,0.0,0.0,79.1
,high,49.4,613.6,4.0,0.0,0.0,0.0,0.0,83.2
,low,42.0,535.0,3.2,0.0,0.0,0.0,0.0,77.5
Larry Fitzgerald,ARI,52.9,587.2,3.2,0.0,0.0,0.0,0.0,78.0
,high,54.8,639.4,3.4,0.0,0.0,0.0,0.0,84.8
,low,51.0,535.0,3.0,0.0,0.0,0.0,0.0,71.5
Hunter Renfrow,LV,45.4,543.0,3.5,0.0,0.0,0.0,0.0,75.6
,high,51.8,599.0,4.1,0.0,0.0,0.0,0.0,84.8
,low,39.0,487.0,3.0,0.0,0.0,0.0,0.0,66.7
Brandon Aiyuk,SF,37.7,508.9,3.7,0.0,0.0,0.0,0.0,73.3
,high,43.4,582.7,4.0,0.0,0.0,0.0,0.0,81.0
,low,32.0,435.0,3.5,0.0,0.0,0.0,0.0,67.5
Parris Campbell,IND,45.2,553.9,2.9,0.0,0.0,0.0,0.0,73.0
,high,52.4,598.9,3.0,0.0,0.0,0.0,0.0,80.9
,low,38.0,509.0,2.9,0.0,0.0,0.0,0.0,68.9
Mecole Hardman,KC,31.2,470.9,3.5,4.0,26.0,0.0,0.0,70.5
,high,36.5,492.9,4.0,4.0,26.0,0.0,0.0,71.5
,low,26.0,449.0,3.0,4.0,26.0,0.0,0.0,71.0
Randall Cobb,HOU,42.3,540.2,2.7,0.0,0.0,0.0,0.0,70.3
,high,44.0,598.4,3.4,0.0,0.0,0.0,0.0,81.3
,low,40.6,482.0,2.0,0.0,0.0,0.0,0.0,60.2
Dontrelle Inman,WAS,37.0,516.9,3.1,0.0,0.0,0.0,0.0,70.3
,high,49.0,745.8,4.2,0.0,0.0,0.0,0.0,99.8
,low,25.0,288.0,2.0,0.0,0.0,0.0,0.0,40.8
Damiere Byrd,NE,38.9,502.8,3.3,0.0,0.0,0.0,0.0,69.9
,high,56.8,749.7,4.5,0.0,0.0,0.0,0.0,102.6
,low,21.0,256.0,2.0,0.0,0.0,0.0,0.0,37.6
Russell Gage,ATL,44.0,519.3,3.0,0.0,0.0,0.0,0.0,69.6
,high,55.1,603.7,3.0,0.0,0.0,0.0,0.0,82.6
,low,33.0,435.0,2.9,0.0,0.0,0.0,0.0,61.5
James Washington,PIT,33.2,473.2,3.3,0.0,0.0,0.0,0.0,67.1
,high,40.4,591.4,3.6,0.0,0.0,0.0,0.0,80.9
,low,26.0,355.0,3.0,0.0,0.0,0.0,0.0,53.5
