"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
224,"Christian, Marqui","LAR","@SFO","DB",0.6,0.3,0.,0.,0.,0.,0.,0.,1.,0.,0.8
225,"Sims, LeShaun","TEN","NOS","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
226,"Stewart, Darian","TBB","HOU","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
227,"Rodgers-Cromartie, Dominique","WAS","NYG","DB",0.6,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
228,"Toliver, Kevin","CHI","KCC","DB",0.5,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
229,"Lewis, Jourdan","DAL","@PHI","DB",0.5,0.,0.,0.1,0.1,0.,0.,0.,0.,7.,0.7
230,"Miles, Rontez","NYJ","PIT","DB",0.7,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7
231,"Gaulden, Rashaan","CAR","@IND","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
232,"Clark, Chuck","BAL","@CLE","DB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
233,"Elliott, Javien","CAR","@IND","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
234,"Gaines, Phillip","CLE","BAL","DB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4
235,"Wreh-Wilson, Blidi","ATL","JAC","DB",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.4
236,"Herndon, Tre","JAC","@ATL","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
237,"Crossen, Keion","HOU","@TBB","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
238,"Greene, Raven","GBP","@MIN","DB",0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.2
239,"Johnson, Danny","WAS","NYG","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,16.,0.2
240,"Hairston, Nate","NYJ","PIT","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
241,"Bausby, DeVante","DEN","DET","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
242,"Moore, Corey","IND","CAR","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2
243,"Brock, Tramaine","ARZ","@SEA","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
244,"Neal, Siran","BUF","@NEP","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
245,"Watts, Armani","KCC","@CHI","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
246,"McRae, Tony","CIN","@MIA","DB",0.,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.1
247,"Milton, Chris","IND","CAR","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
248,"Dangerfield, Jordan","PIT","@NYJ","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
249,"Frazier, Kavon","DAL","@PHI","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
250,"Houston-Carson, DeAndre","CHI","KCC","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
251,"Campbell, Ibraheim","GBP","@MIN","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
252,"Aikens, Walt","MIA","CIN","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
253,"Amerson, David","ARZ","@SEA","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
254,"Thorpe, Neiko","SEA","ARZ","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
255,"Cruikshank, Dane","TEN","NOS","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.
256,"Robinson, Josh","JAC","@ATL","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","",""
